frame,time_s,x,y,z,yaw_deg,speed_kmh,lane_shift,nearest_dist,ref_index,ref_x,ref_y,steer,throttle,brake
292423,89.09923531487584,237.7273406982422,-13.30272388458252,0.0013416862348094583,179.79144287109375,29.04856921778643,-4.368554922199049e-07,0.07133531050092669,1107,237.656005859375,-13.302464485168455,1.1613228707574308e-06,0.39828285574913025,0.0
292424,89.1492353156209,237.32449340820312,-13.301257133483887,0.0013448905665427446,179.79144287109375,28.97939951150375,1.7833674978732714e-07,0.33151464972166017,1107,237.656005859375,-13.302464485168455,1.6894055079319514e-06,0.37650349736213684,0.0
292425,89.19923531636596,236.9214630126953,-13.299788475036621,0.0013416099827736616,179.79144287109375,29.04866196825184,-9.63517003066698e-07,0.07069443519575108,1108,236.85076904296875,-13.299531936645508,-2.064565705950372e-06,0.3982417583465576,0.0
292426,89.24923531711102,236.5186004638672,-13.298322677612305,0.0013448905665427446,179.79144287109375,28.979450995983733,6.609228293294293e-07,0.33217078024678864,1108,236.85076904296875,-13.299531936645508,4.058119429828366e-06,0.37647005915641785,0.0
292427,89.29923531785607,236.11558532714844,-13.296853065490723,0.0013416862348094583,179.79144287109375,29.04867576636526,-8.144084233611265e-07,0.0701298567964281,1109,236.0454559326172,-13.296598434448242,-5.5513291954412125e-06,0.3982199728488922,0.0
292428,89.34923531860113,235.7127227783203,-13.29538631439209,0.0013448905665427446,179.79144287109375,28.979423554430696,-1.4363659775170137e-07,0.3327353621173718,1109,236.0454559326172,-13.296598434448242,5.112836788612185e-06,0.3764594793319702,0.0
292429,89.39923531934619,235.30970764160156,-13.29391860961914,0.001341762486845255,179.79144287109375,29.048620785463733,-3.3182234026641905e-07,0.0694737262679728,1110,235.240234375,-13.293665885925291,-2.202160430897493e-06,0.39822250604629517,0.0
292430,89.44923532009125,234.90684509277344,-13.292450904846191,0.0013450431870296597,179.79144287109375,28.979341213183737,-6.147185214436419e-07,0.3333914961161504,1110,235.240234375,-13.293665885925291,7.079398187670449e-07,0.37647145986557007,0.0
292431,89.4992353208363,234.5038299560547,-13.290982246398926,0.0013418388552963734,179.79144287109375,29.04853148818888,-1.1919613528295326e-06,0.0689244030941447,1111,234.43490600585935,-13.290732383728027,1.1065565104217967e-06,0.3982445001602173,0.0
292432,89.54923532158136,234.10096740722656,-13.289515495300293,0.0013451194390654564,179.79144287109375,28.979248467379414,-5.211895272201617e-07,0.33394081582560886,1111,234.43490600585935,-13.290732383728027,2.2386536784324562e-06,0.3764972388744354,0.0
292433,89.59923532232642,233.69793701171875,-13.288046836853027,0.00134191510733217,179.79144287109375,29.048445689358708,-1.607463694592204e-06,0.06825301041665696,1112,233.6296844482422,-13.287799835205078,-2.0736058559123194e-06,0.3982731103897095,0.0
292434,89.64923532307148,233.2950897216797,-13.286579132080078,0.001345195691101253,179.79144287109375,28.97918321630651,-1.9459394593717826e-06,0.3345969533028559,1112,233.6296844482422,-13.287799835205078,4.045030436827801e-06,0.3765254020690918,0.0
292435,89.69923532381654,232.89205932617188,-13.285110473632812,0.0013419913593679667,179.79144287109375,29.048404393647466,-2.4120231215698747e-06,0.067688428569465,1113,232.82437133789065,-13.284866333007812,1.6570094203416375e-06,0.3982962965965271,0.0
292436,89.7492353245616,232.4892120361328,-13.28364372253418,0.001345195691101253,179.79144287109375,28.97917287908918,-1.796830879562724e-06,0.335161531699528,1113,232.82437133789065,-13.284866333007812,2.2064507447794313e-06,0.3765420913696289,0.0
292437,89.79923532530665,232.086181640625,-13.282174110412598,0.00134191510733217,179.79144287109375,29.048418155408285,-3.892352637427122e-06,0.0670475498553444,1114,232.0191345214844,-13.281933784484863,-1.5258151506714057e-06,0.398303747177124,0.0
292438,89.84923532605171,231.68333435058594,-13.280709266662598,0.0013451194390654564,179.79150390625,28.979210540678707,-1.3698243818464038e-06,0.3358024035341855,1114,232.0191345214844,-13.281933784484863,8.02641261543613e-06,0.37654197216033936,0.0
292439,89.89923532679677,231.28030395507812,-13.279239654541016,0.0013418388552963734,179.79150390625,29.048469713127403,-2.789576051038308e-06,0.06648297487715268,1115,231.2138214111328,-13.279000282287598,-7.945459401526023e-06,0.3982956111431122,0.0
292440,89.94923532754183,230.87745666503906,-13.277771949768066,0.0013450431870296597,179.79150390625,28.979268979983612,-3.128051815817724e-06,0.33636698889084143,1115,231.2138214111328,-13.279000282287598,5.52808933207416e-06,0.37652862071990967,0.0
292441,89.99923532828689,230.47442626953125,-13.276304244995117,0.001341762486845255,179.79150390625,29.048534777254634,-3.3162375601087984e-06,0.0658420995917381,1116,230.40858459472656,-13.276067733764648,2.0340148694231175e-06,0.39827898144721985,0.0
292442,90.04923532903194,230.0715789794922,-13.2748384475708,0.0013449668185785413,179.79150390625,28.979330740683952,-1.7473773113148641e-06,0.33700785724378296,1116,230.40858459472656,-13.276067733764648,1.5946292251101113e-06,0.3765087127685547,0.0
292443,90.099235329777,229.66854858398438,-13.273369789123535,0.001341762486845255,179.79150390625,29.048576081023263,-2.2134609753928e-06,0.06527752462199012,1117,229.603271484375,-13.273134231567385,-4.629420345736435e-06,0.39825889468193054,0.0
292444,90.14923533052206,229.2657012939453,-13.271903038024902,0.0013449668185785413,179.79150390625,28.97935825616685,-1.5982687333855952e-06,0.33757243564052225,1117,229.603271484375,-13.273134231567385,2.2547530988958897e-06,0.37649407982826233,0.0
292445,90.19923533126712,228.8626708984375,-13.270434379577637,0.001341762486845255,179.79150390625,29.04858978619434,-2.740122482686934e-06,0.0646366493321392,1118,228.79803466796875,-13.270201683044434,-1.4950047670936328e-06,0.3982478678226471,0.0
292446,90.24923533201218,228.45982360839844,-13.268966674804688,0.0013449668185785413,179.79150390625,28.97935133591185,-3.078598247466431e-06,0.33821331443487807,1118,228.79803466796875,-13.270201683044434,4.632240234059282e-06,0.3764869272708893,0.0
292447,90.29923533275723,228.05679321289062,-13.267501831054688,0.001341762486845255,179.79150390625,29.048569075124377,3.2556970098104594e-07,0.06405682261073307,1119,227.99273681640625,-13.267268180847168,2.0542195215966785e-06,0.3982471823692322,0.0
292448,90.34923533350229,227.65394592285156,-13.266035079956055,0.0013450431870296597,179.79150390625,28.97932065298377,9.407619429883593e-07,0.33879313761260166,1119,227.99273681640625,-13.267268180847168,-1.126162624132121e-05,0.37649086117744446,0.0
292449,90.39923533424735,227.25091552734375,-13.264566421508789,0.0013418388552963734,179.79144287109375,29.048534975773773,-2.010918098658014e-07,0.06341594729982056,1120,227.1875,-13.26433563232422,-2.158906681870576e-06,0.39825478196144104,0.0
292450,90.44923533499241,226.8480682373047,-13.26309871673584,0.0013450431870296597,179.79144287109375,28.979275916716105,-5.395675746451903e-07,0.3394340163958523,1120,227.1875,-13.26433563232422,3.950153313780902e-06,0.3765001893043518,0.0
292451,90.49923533573747,226.44503784179688,-13.26163101196289,0.0013418388552963734,179.79144287109375,29.048490232186143,-5.198322660748909e-08,0.06285136890203748,1121,226.38218688964844,-13.261402130126951,1.3480015468303463e-06,0.3982682526111603,0.0
292452,90.54923533648252,226.04217529296875,-13.260163307189941,0.0013451194390654564,179.79144287109375,28.97924162503273,-3.348794077849288e-07,0.34001385348091295,1121,226.38218688964844,-13.261402130126951,-1.53977839545405e-06,0.3765145540237427,0.0
292453,90.59923533722758,225.63916015625,-13.258694648742676,0.00134191510733217,179.79144287109375,29.048466230598276,-1.476733160638954e-06,0.06219523144758062,1122,225.57696533203125,-13.258469581604004,1.0830461860678042e-06,0.3982800841331482,0.0
292454,90.64923533797264,225.23629760742188,-13.25722885131836,0.0013451194390654564,179.79144287109375,28.979227803558295,1.4770667175717338e-07,0.340669984005299,1122,225.57696533203125,-13.258469581604004,4.218406047584722e-06,0.3765236735343933,0.0
292455,90.6992353387177,224.83328247070312,-13.255759239196777,0.0013418388552963734,179.79144287109375,29.048466309603132,-2.3368721729950933e-06,0.061645908290943026,1123,224.77163696289065,-13.255537033081056,-5.392775165091734e-06,0.3982863128185272,0.0
292456,90.74923533946276,224.430419921875,-13.254292488098145,0.0013450431870296597,179.79144287109375,28.979238061207145,-1.6661003473857766e-06,0.3412193106664577,1123,224.77163696289065,-13.255537033081056,8.882742804416921e-06,0.3765256404876709,0.0
292457,90.79923534020782,224.02740478515625,-13.252822875976562,0.0013418388552963734,179.79144287109375,29.048483366459767,-2.8079540950142726e-06,0.060989774313074306,1124,223.96641540527344,-13.252603530883787,-1.7817405932873953e-06,0.3982849717140198,0.0
292458,90.84923534095287,223.62454223632812,-13.25135612487793,0.0013450431870296597,179.79148864746094,28.97926895970891,-2.1371822694047932e-06,0.3418754446672847,1124,223.96641540527344,-13.252603530883787,4.547742719296366e-06,0.3765218257904053,0.0
292459,90.89923534169793,223.2215118408203,-13.249887466430664,0.0013418388552963734,179.79150390625,29.048517679767265,-3.6125135238717872e-06,0.060425192485212734,1125,223.1610870361328,-13.24967098236084,-1.6255243053819868e-06,0.39827632904052734,0.0
292460,90.94923534244299,222.81866455078125,-13.248421669006348,0.0013450431870296597,179.79150390625,28.97929980778506,-2.0436532750776632e-06,0.3424247643763499,1125,223.1610870361328,-13.24967098236084,5.897340088267811e-06,0.3765116035938263,0.0
292461,90.99923534318805,222.41563415527344,-13.246953964233398,0.001341762486845255,179.79150390625,29.048541730038565,-1.2781710125819813e-06,0.05978432750165709,1126,222.35585021972656,-13.246737480163574,-4.603447905537905e-06,0.39826658368110657,0.0
292462,91.0492353439331,222.01278686523438,-13.245487213134766,0.0013449668185785413,179.79150390625,28.979320558335065,-6.629787705748034e-07,0.3430656327338482,1126,222.35585021972656,-13.246737480163574,-2.1162857137824176e-06,0.37650343775749207,0.0
292463,91.09923534467816,221.60975646972656,-13.2440185546875,0.001341762486845255,179.79148864746094,29.048552072017713,-2.0827304378868365e-06,0.05921974565340829,1127,221.550537109375,-13.243804931640623,-1.768104880284227e-06,0.3982590436935425,0.0
292464,91.14923534542322,221.2069091796875,-13.24255084991455,0.0013450431870296597,179.79148864746094,28.979320465783566,-2.4212062026663338e-06,0.34363021808667105,1127,221.550537109375,-13.243804931640623,5.353912911232328e-06,0.37649890780448914,0.0
292465,91.19923534616828,220.8038787841797,-13.241085052490234,0.0013418388552963734,179.79150390625,29.048545078430443,2.5161207162661264e-07,0.058578880728092086,1128,220.74530029296875,-13.24087142944336,1.860185079749499e-06,0.39825767278671265,0.0
292466,91.24923534691334,220.40103149414062,-13.239617347717285,0.0013450431870296597,179.79148864746094,28.979306911352868,-8.686369315285755e-08,0.3442710829673844,1128,220.74530029296875,-13.24087142944336,-8.832096682453994e-06,0.376499742269516,0.0
292467,91.2992353476584,219.9980010986328,-13.23814868927002,0.0013418388552963734,179.79144287109375,29.04852803948657,-1.4510357786391627e-06,0.05799903671293047,1129,219.94000244140625,-13.23793888092041,1.2520142718130955e-06,0.39826077222824097,0.0
292468,91.34923534840345,219.59515380859375,-13.236681938171387,0.0013450431870296597,179.79144287109375,28.979282719512575,-8.358435366318494e-07,0.3448509235274349,1129,219.94000244140625,-13.23793888092041,4.993192760593956e-06,0.37650421261787415,0.0
292469,91.39923534914851,219.19212341308594,-13.235213279724121,0.0013418388552963734,179.79144287109375,29.04850398062326,-1.0240292809228968e-06,0.05735816486724031,1130,219.134765625,-13.235005378723145,-1.747756869008299e-06,0.3982678949832916,0.0
292470,91.44923534989357,218.78927612304688,-13.233745574951172,0.0013450431870296597,179.79144287109375,28.979265607023535,-1.3625050457022857e-06,0.3454917988395126,1130,219.134765625,-13.235005378723145,9.534659284327063e-07,0.3765117824077606,0.0
292471,91.49923535063863,218.38624572753906,-13.232277870178223,0.0013418388552963734,179.79144287109375,29.048490208223953,-1.8285887080040817e-06,0.05679358301632714,1131,218.32945251464844,-13.232072830200195,1.5331988834077492e-06,0.39827364683151245,0.0
292472,91.54923535138369,217.9833984375,-13.230810165405273,0.0013450431870296597,179.79148864746094,28.97925869169038,-2.1670644727836332e-06,0.3460563807148209,1131,218.32945251464844,-13.232072830200195,2.077040562653565e-06,0.37651675939559937,0.0
292473,91.59923535212874,217.5803680419922,-13.229341506958008,0.0013418388552963734,179.79150390625,29.048490162865573,-2.2996706334724062e-06,0.05613744903574967,1132,217.52423095703125,-13.22913932800293,1.7466658164266846e-06,0.3982767164707184,0.0
292474,91.6492353528738,217.17752075195312,-13.227874755859375,0.0013450431870296597,179.79150390625,28.979262100740748,-1.6844783914651742e-06,0.34671251123664654,1132,217.52423095703125,-13.22913932800293,1.0967797834382509e-06,0.37651777267456055,0.0
292475,91.69923535361886,216.7744903564453,-13.22640609741211,0.0013418388552963734,179.79150390625,29.048500504593235,-3.1598096440521887e-06,0.05558812589505436,1133,216.71890258789065,-13.22620677947998,-1.5469245226995554e-06,0.39827659726142883,0.0
292476,91.74923535436392,216.37164306640625,-13.224940299987793,0.0013450431870296597,179.79150390625,28.979275763813405,-1.5909493952582544e-06,0.34726183094587426,1133,216.71890258789065,-13.22620677947998,5.791193416371243e-06,0.37651532888412476,0.0
292477,91.79923535510898,215.96861267089844,-13.223472595214844,0.0013418388552963734,179.79150390625,29.04851425324866,-8.254671345387667e-07,0.05494726092221564,1134,215.9136657714844,-13.223273277282717,-4.709595032181824e-06,0.39827290177345276,0.0
292478,91.84923535585403,215.5657501220703,-13.222004890441895,0.0013450431870296597,179.79150390625,28.97929308359464,-1.1083633157161522e-06,0.3479179614685143,1134,215.9136657714844,-13.223273277282717,-2.233978193544317e-06,0.3765113651752472,0.0
292479,91.89923535659909,215.16273498535156,-13.220537185668945,0.0013418388552963734,179.79150390625,29.04852796366806,-1.5744469763449701e-06,0.054367420379792586,1135,215.10836791992188,-13.220340728759766,1.3230852573542506e-06,0.3982674777507782,0.0
292480,91.94923535734415,214.75987243652344,-13.219069480895996,0.0013450431870296597,179.79150390625,28.97929987265445,-1.8573431575222201e-06,0.34849780203071834,1135,215.10836791992188,-13.220340728759766,2.0516736185527407e-06,0.3765067756175995,0.0
292481,91.99923535808921,214.3568572998047,-13.21760082244873,0.0013418388552963734,179.79150390625,29.04853478076819,-2.101108485518975e-06,0.05372654508770402,1136,214.3031311035156,-13.2174072265625,1.5163980151555734e-06,0.39826488494873047,0.0
292482,92.04923535883427,213.95399475097656,-13.216134071350098,0.0013450431870296597,179.79150390625,28.979299845939618,-1.4303366599095497e-06,0.34913867386535047,1136,214.3031311035156,-13.2174072265625,1.4488213082586299e-06,0.37650400400161743,0.0
292483,92.09923535957932,213.55096435546875,-13.214665412902832,0.0013418388552963734,179.79150390625,29.048527957739193,-2.9056679124966184e-06,0.053161963254788815,1137,213.497802734375,-13.21447467803955,-1.76298419773957e-06,0.39826422929763794,0.0
292484,92.14923536032438,213.1481170654297,-13.213200569152832,0.0013450431870296597,179.79150390625,28.9792929189096,-3.831396569158735e-07,0.34968799009858187,1137,213.497802734375,-13.21447467803955,5.742388566432055e-06,0.3765055239200592,0.0
